date,description,amount,type,balance
2026-01-02,"Weekly transfer to Free Checking - Car Money Transfer",-125,withdrawal,3184.25
2026-01-05,"One time transfer to Free Checking",-76.25,withdrawal,3108
2026-01-05,"One time transfer to John Checking",-60,withdrawal,3048
2026-01-06,"One time transfer to Free Checking",-43,withdrawal,3005
2026-01-07,"One time transfer to Primary Savings",1000,deposit,4005
2026-01-09,"One time transfer to Free Checking",-75,withdrawal,3930
2026-01-09,"Weekly transfer to Free Checking - Car Money Transfer",-125,withdrawal,3805
2026-01-09,"One time transfer to Free Checking",-50,withdrawal,3755
2026-01-10,"One time transfer to Free Checking",-50,withdrawal,3705
2026-01-12,"One time transfer to Free Checking",-300,withdrawal,3405
2026-01-12,"One time transfer to John Checking",-350,withdrawal,3055
2026-01-14,"One time transfer to Primary Savings",800,deposit,3855
2026-01-16,"Weekly transfer to Free Checking - Car Money Transfer",-125,withdrawal,3730
2026-01-21,"One time transfer to Primary Savings",275,deposit,4005
2026-01-23,"Weekly transfer to Free Checking - Car Money Transfer",-125,withdrawal,3880
2026-01-26,"One time transfer to Free Checking",-35,withdrawal,3845
2026-01-26,"One time transfer to Free Checking",-40,withdrawal,3805
2026-01-29,"One time transfer to Free Checking",-750,withdrawal,3055
2026-01-30,"Weekly transfer to Free Checking - Car Money Transfer",-125,withdrawal,2930
